"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000235173",1573.64695363335,1.13185922900217,0.102041842633654,11.0921088818998,1.37018901178767e-28,2.07254074238768e-27
"ENSG00000235180",3.06753392118436,3.24635919623515,0.515284804264316,6.30012600676252,2.97403771263484e-10,1.14249110598487e-09
"ENSG00000235189",2.8737744260904,1.44659565504356,0.329261219237588,4.39345896365561,1.11561255701583e-05,2.56847671410409e-05
"ENSG00000235205",2.10554349275383,-1.05454528234282,0.382515636726484,-2.75686842861504,0.00583578280299587,0.00904940729251538
"ENSG00000235207",2.00992807261161,1.94209319415526,0.419101101906168,4.63394914812244,3.5875515618058e-06,8.801351986943e-06
"ENSG00000235209",2.82738261549688,2.04246752036803,0.420309716974545,4.85943445483495,1.17721547206161e-06,3.05239586874579e-06
"ENSG00000235214",3.10877566829284,2.43049109390032,0.302274479609318,8.04067580247486,8.93443486070074e-16,5.47766128415406e-15
"ENSG00000235221",3.81853997199707,4.0728435645192,0.961834073192861,4.23445548253367,2.29106163141284e-05,5.07900556379822e-05
"ENSG00000235237",1.98920694984922,1.84458719752201,0.330593847627932,5.57961743921505,2.41048151429618e-08,7.59014211652592e-08
"ENSG00000235244",35.4724217123703,1.87405248082989,0.257404887668935,7.28056292093501,3.32430090819471e-13,1.66651293190512e-12
"ENSG00000235251",2.06840993764729,1.73922497658081,0.436241767107043,3.98683736340644,6.69598914910633e-05,0.000139131046380777
"ENSG00000235258",3.2082730870977,2.01460246606008,0.447646655994247,4.50043005813489,6.78161166839617e-06,1.60461347869191e-05
"ENSG00000235262",2.18339860699459,1.24552446613796,0.369275812028568,3.37288396793669,0.000743852920514681,0.00132857570369369
"ENSG00000235267",4.96215370727903,1.60081412477642,0.213525543843465,7.49706145673122,6.52643844019978e-14,3.46120038323931e-13
"ENSG00000235269",34.471004865491,2.68455839993738,0.3069554198749,8.7457598925325,2.21519722988146e-18,1.65685309993363e-17
"ENSG00000235272",19.2148912292718,1.46479805214014,0.240343743649444,6.09459613925558,1.09714080656967e-09,3.98838117261694e-09
"ENSG00000235277",14.5363105518919,5.80158251157164,0.623806037948682,9.30029874454167,1.40051616056882e-20,1.23141858006527e-19
"ENSG00000235279",3.05186321250888,3.43583627826631,1.3109263693125,2.62092239403818,0.0087692221741002,0.0132008886999985
"ENSG00000235295",5.10758114321482,1.88169245683856,0.380428437175278,4.94624552993547,7.56585195711645e-07,2.00903777215185e-06
"ENSG00000235300",8.72409671673667,4.38507250305416,0.463327532182122,9.4643037559238,2.95523208675868e-21,2.73422504781857e-20
"ENSG00000235304",12.8882379076196,1.97448907629545,0.231519169402601,8.5284042845796,1.48380193748698e-17,1.0406610111957e-16
"ENSG00000235313",18.56276845576,1.03270013105313,0.136553574829708,7.5626004836635,3.95089687278431e-14,2.12862349294542e-13
"ENSG00000235318",1.81860287009457,2.19603773420397,0.435163248180493,5.04646875255677,4.50050456902932e-07,1.22746937998841e-06
"ENSG00000235319",3.37411117629891,1.2452197665916,0.259421108930646,4.79999400096814,1.5867038325544e-06,4.05611038409702e-06
"ENSG00000235330",9.61494470025802,1.00277154724002,0.181607818358685,5.52163203271068,3.35865289817865e-08,1.04132159316782e-07
"ENSG00000235335",2.37060216040644,2.95763182854366,0.524617160489973,5.63769554503581,1.72340854584619e-08,5.51420096879541e-08
"ENSG00000235338",2.76218670366937,2.94795629681714,0.361404658052401,8.1569405128965,3.43617518966516e-16,2.18002853154923e-15
"ENSG00000235347",3.32834144654726,2.19091649522391,0.503687612508216,4.34975258635763,1.3629121602314e-05,3.10459355250885e-05
"ENSG00000235349",2.91737081162066,3.28519757343273,0.517617624753504,6.34676528836742,2.19889212254702e-10,8.55008307834769e-10
"ENSG00000235350",4.65140509397702,4.40593082187616,0.392334230618806,11.230044380596,2.90332679666998e-29,4.55065743961686e-28
"ENSG00000235354",6.62136772922937,1.19289727293232,0.211881760099295,5.63001398692027,1.80195008233919e-08,5.75166448948604e-08
"ENSG00000235358",3.05483355736396,1.79722383859753,0.321587132695419,5.5886061843765,2.28899395154937e-08,7.22694101501622e-08
"ENSG00000235366",10.2580995937617,1.12717524952944,0.24421272238268,4.61554680088764,3.92061673221646e-06,9.57007859677525e-06
"ENSG00000235376",2.80026941144072,1.41718873149348,0.278274856211626,5.09276601841352,3.52877084665574e-07,9.73913823334276e-07
"ENSG00000235385",59.8060642020539,-3.38616595476127,0.280739269983696,-12.0616041886763,1.68469127014933e-33,3.38153039797609e-32
"ENSG00000235387",65.1126212449218,-2.72042967449708,0.111695351460178,-24.3558002990569,5.03243009415756e-131,2.58156474644434e-127
"ENSG00000235407",2.83987426931381,1.71384319940329,0.566117434882534,3.02736339459127,0.00246697189507637,0.00406677196806213
"ENSG00000235408",24.7826308782004,2.00860691797927,0.244446182001448,8.21696989305962,2.08709437063412e-16,1.34648709585161e-15
"ENSG00000235419",9.05866517166695,1.53326553729642,0.216926490595029,7.06813415498803,1.57030704419526e-12,7.44072008122667e-12
"ENSG00000235426",1.70723877779621,1.35158751480715,0.498905919958614,2.70910298061661,0.00674653957077279,0.0103463424840753
"ENSG00000235427",2.91163558662847,-1.74074383420941,0.36212451185193,-4.80703122057969,1.53188075644475e-06,3.92439937812474e-06
"ENSG00000235440",7.07978258371264,2.31260915574604,0.318811691681303,7.25384048354732,4.0511720419539e-13,2.01514803787952e-12
"ENSG00000235481",12.2442485138974,1.65008207643839,0.235944442268912,6.99351957846819,2.68074432104921e-12,1.24210126225234e-11
"ENSG00000235488",6.16573572523875,1.25953508771787,0.248051960382823,5.07770664571247,3.82017917795013e-07,1.04957011553949e-06
"ENSG00000235489",6.30494359540481,1.41844630440989,0.202211866247679,7.01465413841,2.30518469870278e-12,1.07586271569688e-11
"ENSG00000235493",5.50580412756867,4.34746341836323,0.579411264507561,7.50324283401381,6.22580614164543e-14,3.3061590171598e-13
"ENSG00000235501",302.771733703481,-1.12681477913715,0.113069504524097,-9.96568247008642,2.15389431510122e-23,2.32474274003515e-22
"ENSG00000235505",210.365254310907,-1.45788361625715,0.131382170664485,-11.0965103475129,1.30437883679755e-28,1.97632656753431e-27
"ENSG00000235510",1.08751486175424,-1.55511796247738,0.365146775026052,-4.25888456050702,2.05449529987775e-05,4.58913110993468e-05
"ENSG00000235522",3.7547676326628,1.53518346749003,0.391588908290471,3.92039568789641,8.84036956994685e-05,0.000180769222075748
"ENSG00000235529",21.7257378097459,-1.01703890637697,0.212016390330839,-4.79698246343099,1.61073697058495e-06,4.11437998838632e-06
"ENSG00000235530",25.8407143300655,1.17397878811865,0.180683874626956,6.49741871288996,8.17098152690472e-11,3.31351525296015e-10
"ENSG00000235545",4.58082800610313,1.74770801988522,0.268653105994252,6.50544505494237,7.74636942047107e-11,3.14851932849955e-10
"ENSG00000235548",1.77614508079531,2.51170519305048,0.571437641695062,4.39541431957472,1.10561668145966e-05,2.54644278202392e-05
"ENSG00000235559",6.23313150843942,1.17562598107175,0.34118966288187,3.44566705550743,0.000569651743218078,0.0010339478592407
"ENSG00000235563",22.0129270409434,3.26562945474253,0.353453025537146,9.23921771437583,2.48305933255218e-20,2.13976908021637e-19
"ENSG00000235568",872.864731596517,-1.32045845645611,0.138963256849188,-9.50221293308604,2.05476503689588e-21,1.91997287821739e-20
"ENSG00000235575",1.32196168213087,2.16817186375654,0.641371791163285,3.38052264478927,0.000723481132407779,0.00129425018600264
"ENSG00000235579",8.89574689145435,1.07010135257311,0.252016097906126,4.24616269144724,2.17462754837992e-05,4.8355130741702e-05
"ENSG00000235582",3.51993443428054,1.11971797309966,0.322162719260692,3.47562863781762,0.000509657498573577,0.000932122395654404
"ENSG00000235584",351.202162333644,-2.16878680732323,0.364440632940602,-5.95100164826216,2.66506401342687e-09,9.2912411318588e-09
"ENSG00000235587",31.2225381024767,1.75939446872534,0.187405508484658,9.38816837856917,6.10526728567725e-21,5.51393468212737e-20
"ENSG00000235593",1.59562985735733,1.67887482746783,0.765230029576079,2.19394791445638,0.0282391542288821,0.0391234148387256
"ENSG00000235601",26.7421976350743,6.38089483437243,0.554056454069477,11.5166871308971,1.08710773518168e-30,1.8544870148522e-29
"ENSG00000235615",0.846385176471944,-1.83855556989509,0.525651651809928,-3.49766915706354,0.000469342966147173,0.000862431510151409
"ENSG00000235619",1.89924462857906,2.50470867969168,0.626703771399458,3.99663891298844,6.42481866850113e-05,0.000133883944734916
"ENSG00000235621",21.7820995048392,1.15557929540232,0.248420749446024,4.65170199340938,3.29206590931019e-06,8.109679271278e-06
"ENSG00000235635",1.47554288726787,1.16313408475887,0.424306583461412,2.74125863254406,0.00612043100034387,0.00945894369663645
"ENSG00000235649",40.7536978349454,1.60910052300419,0.277595630325044,5.79656286779461,6.76878178277814e-09,2.25829401688916e-08
"ENSG00000235651",4.42727180895313,2.47862118290045,0.298156818564705,8.31314606465238,9.31976901582422e-17,6.15190414686088e-16
"ENSG00000235661",1.24231416884848,2.09010380482471,0.853397212338553,2.44915705676753,0.0143190995515999,0.0208365905822588
"ENSG00000235669",2.9809753699318,2.99477368641426,0.716953490981721,4.17708222929988,2.95272303875488e-05,6.44790389191491e-05
"ENSG00000235672",3.0253118637445,1.26577011191392,0.258246073934482,4.90141086224236,9.51508214141137e-07,2.49399331836453e-06
"ENSG00000235677",13.5603396951171,1.57717068808167,0.245393341759147,6.42711280092374,1.30050318645838e-10,5.17448963130571e-10
"ENSG00000235681",17.4429643113172,1.65907305748433,0.19456608594765,8.52704133612843,1.50138230762223e-17,1.05196365432989e-16
"ENSG00000235689",1.02125114489983,1.36521524699508,0.482681230007007,2.82839928740395,0.00467814180545421,0.00736334680862871
"ENSG00000235695",1.1367847424471,1.06787012480439,0.443982623114711,2.40520702660131,0.0161633062576158,0.02330488513972
"ENSG00000235703",167.837676939264,1.09184836946794,0.188048920215155,5.80619324066689,6.39091981847675e-09,2.13798714143546e-08
"ENSG00000235711",1.98097067577734,-2.38042564115954,0.370520762101396,-6.42454049716144,1.32268446283699e-10,5.25866656067465e-10
"ENSG00000235721",22.598695890051,3.74665364767871,0.272354872875718,13.7565140954478,4.65433460488772e-43,1.5663777069064e-41
"ENSG00000235725",1.16255982011502,1.83279230551171,0.415842138002486,4.40742324555081,1.0460765202647e-05,2.41581849419159e-05
"ENSG00000235726",23.87831825351,1.40479328718301,0.20860437261902,6.73424660061475,1.64781503908404e-11,7.11964748387305e-11
"ENSG00000235740",5.71788815512961,2.7655213681754,0.530695483536338,5.21112663282358,1.87697274150114e-07,5.3547480872777e-07
"ENSG00000235748",2.36972500528877,3.31623980333287,0.370128467680555,8.95969938252627,3.25564771488094e-19,2.58016009255484e-18
"ENSG00000235750",2521.55513848143,-1.27008055232768,0.0832605657635457,-15.2542868365154,1.54170228926696e-52,8.42632990948058e-51
"ENSG00000235763",1.67985033104611,2.12833713579581,0.400652879144959,5.31217232317895,1.08326093501351e-07,3.17930665430323e-07
"ENSG00000235770",69.394630749808,-1.38112849708968,0.205696021095159,-6.71441523144848,1.88821907025758e-11,8.11247410790614e-11
"ENSG00000235774",1.8148595543188,2.13667413483999,0.804219909025355,2.65682820191489,0.00788796289740717,0.0119640489834422
"ENSG00000235777",3.19842168067167,2.41771991276821,0.608912652156478,3.97055292611478,7.17060242797634e-05,0.000148485763558158
"ENSG00000235784",1.94832735362661,3.08197393106518,1.11576272049823,2.76221267698293,0.00574110678952905,0.00891298762236052
"ENSG00000235785",1.16736695530019,1.93445652608245,0.640784861646424,3.01888612210982,0.00253705876014989,0.00417636577510875
"ENSG00000235802",2.90805190766438,1.21902508392858,0.26856290382574,4.53906725971192,5.65036122006919e-06,1.35103756193544e-05
"ENSG00000235816",3.06507342334896,2.29336688892383,0.492571147363126,4.65590991514805,3.22552956075478e-06,7.95341214015953e-06
"ENSG00000235833",1.70241376173862,2.78577753472013,1.08108469343425,2.57683560930886,0.0099709358439811,0.0148851058128177
"ENSG00000235834",3.07383725714872,1.95260025934671,0.551320262281518,3.54168056741885,0.000397586631345355,0.000738245945756261
"ENSG00000235836",9.42674100366073,3.69497712013591,0.395926579180758,9.33248060229114,1.03421549376365e-20,9.19021137479802e-20
"ENSG00000235837",9.03075999027431,1.36421878029233,0.231591778087804,5.89061836113678,3.84753178758805e-09,1.31757599619015e-08
"ENSG00000235843",1.12657797694613,1.67341216183335,0.45911165286255,3.6448915016634,0.000267504631807013,0.000509376594737407
"ENSG00000235847",59.4340121418987,1.40424965340163,0.228124470676654,6.15562920205974,7.47800017180477e-10,2.76234449304945e-09
"ENSG00000235848",21.1671615806768,2.52760483944916,0.237952856036768,10.6222925059517,2.34724617748111e-26,3.05831868603661e-25
"ENSG00000235849",1.06624999032864,2.20061684342214,0.834378728354384,2.63743162264256,0.00835364649666255,0.012616549968399
"ENSG00000235852",6.07594717671067,1.95244191393076,0.419318119586102,4.65623072968552,3.220510053449e-06,7.94158051842469e-06
"ENSG00000235869",3.11306108301825,2.02398623614358,0.500267865444456,4.04580500957302,5.21436236564709e-05,0.0001101621098947
"ENSG00000235880",2.12962439054018,1.96856030168192,0.841054937933437,2.34058467871182,0.0192535717302183,0.0274138186859797
"ENSG00000235899",42.6247217975054,3.1250476891516,0.304640206906304,10.2581590292602,1.08760386734342e-24,1.27546594619317e-23
"ENSG00000235902",3.41817229925142,1.1077571620195,0.430976916594873,2.57033989377397,0.0101598777639994,0.0151451305835632
"ENSG00000235903",40.0140289877807,1.07930072912163,0.258985117891339,4.16742374198684,3.08061520297453e-05,6.70801111658555e-05
"ENSG00000235904",31.4153050796404,-1.32665659958905,0.198644886621629,-6.67853385079081,2.41344484747172e-11,1.02841332654399e-10
"ENSG00000235914",1.62011300541984,2.08016280116819,0.675630343917139,3.07884750869524,0.00207803017401531,0.00346071725807976
"ENSG00000235917",2.85444576562027,1.48849781427043,0.55886574143923,2.66342647956404,0.00773493123141819,0.0117498052197215
"ENSG00000235920",2.36273511856757,1.49347889170709,0.487617987344923,3.06280516811751,0.00219272772042179,0.00363991585209995
"ENSG00000235929",1.28180529168723,1.27162680257387,0.449852228665369,2.82676559444099,0.00470207332854757,0.00739919618642187
"ENSG00000235934",7.26937382993162,2.36615951536667,0.319126968221756,7.41447684146352,1.22105842704693e-13,6.33078068969507e-13
"ENSG00000235937",3.69191411904654,1.6791850553217,0.390511664160869,4.29996133132138,1.70827914000413e-05,3.84955102845361e-05
"ENSG00000235939",12.9493756634031,5.29593922269097,0.413236865624104,12.8157472462981,1.33842715583346e-37,3.37274250798762e-36
"ENSG00000235947",33.4934909691051,2.62876543454291,0.269823902046857,9.74252249189699,1.98563128032435e-22,2.00907392632198e-21
"ENSG00000235961",112.278371703388,2.12257379363404,0.23470051508656,9.04375430471983,1.51381280992721e-19,1.22818581544682e-18
"ENSG00000235967",2.40528956678793,2.87329921817287,0.73978529604518,3.88396367639807,0.000102767267211775,0.000208137044461796
"ENSG00000235978",25.448981204462,1.19209480820577,0.189756994785526,6.2822179996745,3.33776354260822e-10,1.27682700598187e-09
"ENSG00000235984",4.36546030078605,-1.90995376813622,0.498279626592947,-3.83309624998273,0.000126540413344597,0.000252806259196123
"ENSG00000235994",14.7056996953476,1.10974811359918,0.36834276277836,3.01281367720789,0.00258837782738693,0.00425382422899942
"ENSG00000235997",223.714214182622,-2.39569963672338,0.17037169226989,-14.0616061553717,6.53852008295412e-45,2.41307006843576e-43
"ENSG00000236003",2.40849380744526,1.27985490934797,0.473715618355102,2.70173677995261,0.0068978346215026,0.0105595064766823
"ENSG00000236008",78.4504340629578,1.29910389692996,0.175220266318214,7.41411894997744,1.22435994731948e-13,6.34698157186304e-13
"ENSG00000236013",2.3300302549724,-2.77489360926512,0.251691010595252,-11.025000863966,2.89515723174527e-28,4.26774224280545e-27
"ENSG00000236015",29.3575558437135,1.70629148527174,0.153843871272207,11.0910592093245,1.38636384963066e-28,2.09524156045402e-27
"ENSG00000236017",120.019928587303,1.23062086913953,0.197971059818699,6.21616548533168,5.09450757800996e-10,1.91498662848068e-09
"ENSG00000236018",6.21716528091208,1.76025558565611,0.40040840415235,4.39615044889605,1.10187575359093e-05,2.53831514214118e-05
"ENSG00000236039",833.579351247199,1.46380496733898,0.254335174066782,5.75541693243979,8.6428213702881e-09,2.84912395653792e-08
"ENSG00000236047",9.00242289178151,1.27129271804105,0.191988222125429,6.62172243675705,3.55037253856398e-11,1.49286097760297e-10
